survey_year,value,metric,tenure,breakdown_var,breakdown_val,geography,stat_type
2019-20,2,mean_weekly_cost_real,all,family_type,Couple family with dependent children,National,mean
1994-95,4.2,mean_weekly_cost_real,all,family_type,One parent family with dependent children,National,mean
1995-96,4.6,mean_weekly_cost_real,all,family_type,One parent family with dependent children,National,mean
1996-97,2.2,mean_weekly_cost_real,all,family_type,One parent family with dependent children,National,mean
1997-98,3.7,mean_weekly_cost_real,all,family_type,One parent family with dependent children,National,mean
1999-00,3.6,mean_weekly_cost_real,all,family_type,One parent family with dependent children,National,mean
2000-01,3.4,mean_weekly_cost_real,all,family_type,One parent family with dependent children,National,mean
2002-03,2.3,mean_weekly_cost_real,all,family_type,One parent family with dependent children,National,mean
2003-04,3,mean_weekly_cost_real,all,family_type,One parent family with dependent children,National,mean
2005-06,2.7,mean_weekly_cost_real,all,family_type,One parent family with dependent children,National,mean
2007-08,3.7,mean_weekly_cost_real,all,family_type,One parent family with dependent children,National,mean
2009-10,2.6,mean_weekly_cost_real,all,family_type,One parent family with dependent children,National,mean
2011-12,2.2,mean_weekly_cost_real,all,family_type,One parent family with dependent children,National,mean
2013-14,2.5,mean_weekly_cost_real,all,family_type,One parent family with dependent children,National,mean
2015-16,3.7103468,mean_weekly_cost_real,all,family_type,One parent family with dependent children,National,mean
2017-18,4.3,mean_weekly_cost_real,all,family_type,One parent family with dependent children,National,mean
2019-20,2.9,mean_weekly_cost_real,all,family_type,One parent family with dependent children,National,mean
1994-95,2.8,mean_weekly_cost_real,all,family_type,Couple only,National,mean
1995-96,4,mean_weekly_cost_real,all,family_type,Couple only,National,mean
1996-97,4.1,mean_weekly_cost_real,all,family_type,Couple only,National,mean
1997-98,3.1,mean_weekly_cost_real,all,family_type,Couple only,National,mean
1999-00,4.1,mean_weekly_cost_real,all,family_type,Couple only,National,mean
2000-01,2.9,mean_weekly_cost_real,all,family_type,Couple only,National,mean
2002-03,3.1,mean_weekly_cost_real,all,family_type,Couple only,National,mean
2003-04,2.3,mean_weekly_cost_real,all,family_type,Couple only,National,mean
2005-06,2.7,mean_weekly_cost_real,all,family_type,Couple only,National,mean
2007-08,4.7,mean_weekly_cost_real,all,family_type,Couple only,National,mean
2009-10,2,mean_weekly_cost_real,all,family_type,Couple only,National,mean
2011-12,2.7,mean_weekly_cost_real,all,family_type,Couple only,National,mean
2013-14,2.1,mean_weekly_cost_real,all,family_type,Couple only,National,mean
2015-16,2.050492,mean_weekly_cost_real,all,family_type,Couple only,National,mean
2017-18,1.9,mean_weekly_cost_real,all,family_type,Couple only,National,mean
2019-20,1.9,mean_weekly_cost_real,all,family_type,Couple only,National,mean
1994-95,4.3,mean_weekly_cost_real,all,family_type,Other one family households,National,mean
1995-96,5.2,mean_weekly_cost_real,all,family_type,Other one family households,National,mean
1996-97,5.8,mean_weekly_cost_real,all,family_type,Other one family households,National,mean
1997-98,6.5,mean_weekly_cost_real,all,family_type,Other one family households,National,mean
1999-00,5.6,mean_weekly_cost_real,all,family_type,Other one family households,National,mean
2000-01,5.8,mean_weekly_cost_real,all,family_type,Other one family households,National,mean
2002-03,4.6,mean_weekly_cost_real,all,family_type,Other one family households,National,mean
2003-04,5.3,mean_weekly_cost_real,all,family_type,Other one family households,National,mean
2005-06,4.2,mean_weekly_cost_real,all,family_type,Other one family households,National,mean
2007-08,4.9,mean_weekly_cost_real,all,family_type,Other one family households,National,mean
2009-10,5.2,mean_weekly_cost_real,all,family_type,Other one family households,National,mean
2011-12,3.6,mean_weekly_cost_real,all,family_type,Other one family households,National,mean
2013-14,3.8,mean_weekly_cost_real,all,family_type,Other one family households,National,mean
2015-16,6.437873,mean_weekly_cost_real,all,family_type,Other one family households,National,mean
2017-18,3.6,mean_weekly_cost_real,all,family_type,Other one family households,National,mean
2019-20,3.5,mean_weekly_cost_real,all,family_type,Other one family households,National,mean
1994-95,22.2,mean_weekly_cost_real,all,family_type,Multiple family households,National,mean
1995-96,14.7,mean_weekly_cost_real,all,family_type,Multiple family households,National,mean
1996-97,14.2,mean_weekly_cost_real,all,family_type,Multiple family households,National,mean
1997-98,15.6,mean_weekly_cost_real,all,family_type,Multiple family households,National,mean
1999-00,19.9,mean_weekly_cost_real,all,family_type,Multiple family households,National,mean
2000-01,22,mean_weekly_cost_real,all,family_type,Multiple family households,National,mean
2002-03,10.9,mean_weekly_cost_real,all,family_type,Multiple family households,National,mean
2003-04,12.7,mean_weekly_cost_real,all,family_type,Multiple family households,National,mean
2005-06,12.8,mean_weekly_cost_real,all,family_type,Multiple family households,National,mean
2007-08,17.3,mean_weekly_cost_real,all,family_type,Multiple family households,National,mean
2009-10,18.1,mean_weekly_cost_real,all,family_type,Multiple family households,National,mean
2011-12,8.2,mean_weekly_cost_real,all,family_type,Multiple family households,National,mean
2013-14,6.6,mean_weekly_cost_real,all,family_type,Multiple family households,National,mean
2015-16,7.8781108,mean_weekly_cost_real,all,family_type,Multiple family households,National,mean
2017-18,6.9,mean_weekly_cost_real,all,family_type,Multiple family households,National,mean
2019-20,7.2,mean_weekly_cost_real,all,family_type,Multiple family households,National,mean
1994-95,2.7,mean_weekly_cost_real,all,family_type,Lone person households,National,mean
1995-96,3.4,mean_weekly_cost_real,all,family_type,Lone person households,National,mean
1996-97,3.7,mean_weekly_cost_real,all,family_type,Lone person households,National,mean
1997-98,2.7,mean_weekly_cost_real,all,family_type,Lone person households,National,mean
1999-00,3.2,mean_weekly_cost_real,all,family_type,Lone person households,National,mean
2000-01,3.3,mean_weekly_cost_real,all,family_type,Lone person households,National,mean
2002-03,2.2,mean_weekly_cost_real,all,family_type,Lone person households,National,mean
2003-04,2.5,mean_weekly_cost_real,all,family_type,Lone person households,National,mean
2005-06,2.8,mean_weekly_cost_real,all,family_type,Lone person households,National,mean
2007-08,3,mean_weekly_cost_real,all,family_type,Lone person households,National,mean
2009-10,2.6,mean_weekly_cost_real,all,family_type,Lone person households,National,mean
2011-12,2.4,mean_weekly_cost_real,all,family_type,Lone person households,National,mean
2013-14,2.7,mean_weekly_cost_real,all,family_type,Lone person households,National,mean
2015-16,2.2062745,mean_weekly_cost_real,all,family_type,Lone person households,National,mean
2017-18,2.2,mean_weekly_cost_real,all,family_type,Lone person households,National,mean
2019-20,2,mean_weekly_cost_real,all,family_type,Lone person households,National,mean
1994-95,4.7,mean_weekly_cost_real,all,family_type,Group households,National,mean
1995-96,3.9,mean_weekly_cost_real,all,family_type,Group households,National,mean
1996-97,3.3,mean_weekly_cost_real,all,family_type,Group households,National,mean
1997-98,3.8,mean_weekly_cost_real,all,family_type,Group households,National,mean
1999-00,5.6,mean_weekly_cost_real,all,family_type,Group households,National,mean
2000-01,4.1,mean_weekly_cost_real,all,family_type,Group households,National,mean
2002-03,4,mean_weekly_cost_real,all,family_type,Group households,National,mean
2003-04,4.9,mean_weekly_cost_real,all,family_type,Group households,National,mean
2005-06,4.9,mean_weekly_cost_real,all,family_type,Group households,National,mean
2007-08,4.5,mean_weekly_cost_real,all,family_type,Group households,National,mean
2009-10,4.4,mean_weekly_cost_real,all,family_type,Group households,National,mean
2011-12,5.4,mean_weekly_cost_real,all,family_type,Group households,National,mean
2013-14,4.4,mean_weekly_cost_real,all,family_type,Group households,National,mean
2015-16,4.8129209,mean_weekly_cost_real,all,family_type,Group households,National,mean
2017-18,4.2,mean_weekly_cost_real,all,family_type,Group households,National,mean
2019-20,4.1,mean_weekly_cost_real,all,family_type,Group households,National,mean
1994-95,1.4,mean_weekly_cost_real,all,family_type,Total,National,mean
1995-96,1.5,mean_weekly_cost_real,all,family_type,Total,National,mean
1996-97,1.5,mean_weekly_cost_real,all,family_type,Total,National,mean
1997-98,1.2,mean_weekly_cost_real,all,family_type,Total,National,mean
1999-00,1.5,mean_weekly_cost_real,all,family_type,Total,National,mean
2000-01,1.4,mean_weekly_cost_real,all,family_type,Total,National,mean
2002-03,1,mean_weekly_cost_real,all,family_type,Total,National,mean
2003-04,1.2,mean_weekly_cost_real,all,family_type,Total,National,mean
2005-06,1.4,mean_weekly_cost_real,all,family_type,Total,National,mean
2007-08,1.6,mean_weekly_cost_real,all,family_type,Total,National,mean
2009-10,1.2,mean_weekly_cost_real,all,family_type,Total,National,mean
2011-12,0.9,mean_weekly_cost_real,all,family_type,Total,National,mean
2013-14,1,mean_weekly_cost_real,all,family_type,Total,National,mean
2015-16,1.4022692,mean_weekly_cost_real,all,family_type,Total,National,mean
2017-18,0.9,mean_weekly_cost_real,all,family_type,Total,National,mean
2019-20,1.1,mean_weekly_cost_real,all,family_type,Total,National,mean
1994-95,1.8,mean_weekly_cost_real,all,family_type,Separate house,National,mean
1995-96,1.6,mean_weekly_cost_real,all,family_type,Separate house,National,mean
1996-97,1.6,mean_weekly_cost_real,all,family_type,Separate house,National,mean
1997-98,1.5,mean_weekly_cost_real,all,family_type,Separate house,National,mean
1999-00,1.8,mean_weekly_cost_real,all,family_type,Separate house,National,mean
2000-01,1.6,mean_weekly_cost_real,all,family_type,Separate house,National,mean
2002-03,1.2,mean_weekly_cost_real,all,family_type,Separate house,National,mean
2003-04,1.5,mean_weekly_cost_real,all,family_type,Separate house,National,mean
2005-06,1.7,mean_weekly_cost_real,all,family_type,Separate house,National,mean
2007-08,1.9,mean_weekly_cost_real,all,family_type,Separate house,National,mean
2009-10,1.4,mean_weekly_cost_real,all,family_type,Separate house,National,mean
2011-12,1.1,mean_weekly_cost_real,all,family_type,Separate house,National,mean
2013-14,1.3,mean_weekly_cost_real,all,family_type,Separate house,National,mean
2015-16,1.5946537,mean_weekly_cost_real,all,family_type,Separate house,National,mean
2017-18,1.3,mean_weekly_cost_real,all,family_type,Separate house,National,mean
2019-20,1.5,mean_weekly_cost_real,all,family_type,Separate house,National,mean
1994-95,4.1,mean_weekly_cost_real,all,family_type,"Semi-detached, row or terrace house, townhouse",National,mean
1995-96,4.4,mean_weekly_cost_real,all,family_type,"Semi-detached, row or terrace house, townhouse",National,mean
1996-97,4.2,mean_weekly_cost_real,all,family_type,"Semi-detached, row or terrace house, townhouse",National,mean
1997-98,3.8,mean_weekly_cost_real,all,family_type,"Semi-detached, row or terrace house, townhouse",National,mean
1999-00,3.5,mean_weekly_cost_real,all,family_type,"Semi-detached, row or terrace house, townhouse",National,mean
2000-01,4.5,mean_weekly_cost_real,all,family_type,"Semi-detached, row or terrace house, townhouse",National,mean
2002-03,3.9,mean_weekly_cost_real,all,family_type,"Semi-detached, row or terrace house, townhouse",National,mean
2003-04,3.5,mean_weekly_cost_real,all,family_type,"Semi-detached, row or terrace house, townhouse",National,mean
2005-06,6.6,mean_weekly_cost_real,all,family_type,"Semi-detached, row or terrace house, townhouse",National,mean
2007-08,6.6,mean_weekly_cost_real,all,family_type,"Semi-detached, row or terrace house, townhouse",National,mean
2009-10,3.3,mean_weekly_cost_real,all,family_type,"Semi-detached, row or terrace house, townhouse",National,mean
2011-12,3.6,mean_weekly_cost_real,all,family_type,"Semi-detached, row or terrace house, townhouse",National,mean
2013-14,2.9,mean_weekly_cost_real,all,family_type,"Semi-detached, row or terrace house, townhouse",National,mean
2015-16,5.4790025,mean_weekly_cost_real,all,family_type,"Semi-detached, row or terrace house, townhouse",National,mean
2017-18,3.5,mean_weekly_cost_real,all,family_type,"Semi-detached, row or terrace house, townhouse",National,mean
2019-20,3.2,mean_weekly_cost_real,all,family_type,"Semi-detached, row or terrace house, townhouse",National,mean
1994-95,3.8,mean_weekly_cost_real,all,family_type,Flat or apartment,National,mean
1995-96,4.2,mean_weekly_cost_real,all,family_type,Flat or apartment,National,mean
1996-97,4.1,mean_weekly_cost_real,all,family_type,Flat or apartment,National,mean
1997-98,3.4,mean_weekly_cost_real,all,family_type,Flat or apartment,National,mean
1999-00,3.7,mean_weekly_cost_real,all,family_type,Flat or apartment,National,mean
2000-01,3.6,mean_weekly_cost_real,all,family_type,Flat or apartment,National,mean
2002-03,2.8,mean_weekly_cost_real,all,family_type,Flat or apartment,National,mean
2003-04,3.3,mean_weekly_cost_real,all,family_type,Flat or apartment,National,mean
2005-06,4,mean_weekly_cost_real,all,family_type,Flat or apartment,National,mean
2007-08,4.4,mean_weekly_cost_real,all,family_type,Flat or apartment,National,mean
2009-10,2.7,mean_weekly_cost_real,all,family_type,Flat or apartment,National,mean
2011-12,3,mean_weekly_cost_real,all,family_type,Flat or apartment,National,mean
2013-14,2.2,mean_weekly_cost_real,all,family_type,Flat or apartment,National,mean
2015-16,3.3157983,mean_weekly_cost_real,all,family_type,Flat or apartment,National,mean
2017-18,2.5,mean_weekly_cost_real,all,family_type,Flat or apartment,National,mean
2019-20,2.3,mean_weekly_cost_real,all,family_type,Flat or apartment,National,mean
1994-95,1.4,mean_weekly_cost_real,all,family_type,Total,National,mean
1995-96,1.5,mean_weekly_cost_real,all,family_type,Total,National,mean
1996-97,1.5,mean_weekly_cost_real,all,family_type,Total,National,mean
1997-98,1.2,mean_weekly_cost_real,all,family_type,Total,National,mean
1999-00,1.5,mean_weekly_cost_real,all,family_type,Total,National,mean
2000-01,1.4,mean_weekly_cost_real,all,family_type,Total,National,mean
2002-03,1,mean_weekly_cost_real,all,family_type,Total,National,mean
2003-04,1.2,mean_weekly_cost_real,all,family_type,Total,National,mean
2005-06,1.4,mean_weekly_cost_real,all,family_type,Total,National,mean
2007-08,1.6,mean_weekly_cost_real,all,family_type,Total,National,mean
2009-10,1.2,mean_weekly_cost_real,all,family_type,Total,National,mean
2011-12,0.9,mean_weekly_cost_real,all,family_type,Total,National,mean
2013-14,1,mean_weekly_cost_real,all,family_type,Total,National,mean
2015-16,1.4022692,mean_weekly_cost_real,all,family_type,Total,National,mean
2017-18,0.9,mean_weekly_cost_real,all,family_type,Total,National,mean
2019-20,1.1,mean_weekly_cost_real,all,family_type,Total,National,mean
1994-95,3.2,mean_weekly_cost_real,all,equiv_income_quintile,Lowest quintile,National,mean
1995-96,3.1,mean_weekly_cost_real,all,equiv_income_quintile,Lowest quintile,National,mean
1996-97,3.1,mean_weekly_cost_real,all,equiv_income_quintile,Lowest quintile,National,mean
1997-98,3.7,mean_weekly_cost_real,all,equiv_income_quintile,Lowest quintile,National,mean
1999-00,3.7,mean_weekly_cost_real,all,equiv_income_quintile,Lowest quintile,National,mean
2000-01,3.2,mean_weekly_cost_real,all,equiv_income_quintile,Lowest quintile,National,mean
2002-03,2.4,mean_weekly_cost_real,all,equiv_income_quintile,Lowest quintile,National,mean
2003-04,3.1,mean_weekly_cost_real,all,equiv_income_quintile,Lowest quintile,National,mean
2005-06,2.6,mean_weekly_cost_real,all,equiv_income_quintile,Lowest quintile,National,mean
2007-08,3.1,mean_weekly_cost_real,all,equiv_income_quintile,Lowest quintile,National,mean
2009-10,2.3,mean_weekly_cost_real,all,equiv_income_quintile,Lowest quintile,National,mean
2011-12,2.5,mean_weekly_cost_real,all,equiv_income_quintile,Lowest quintile,National,mean
2013-14,2.3,mean_weekly_cost_real,all,equiv_income_quintile,Lowest quintile,National,mean
2015-16,1.9,mean_weekly_cost_real,all,equiv_income_quintile,Lowest quintile,National,mean
2017-18,3,mean_weekly_cost_real,all,equiv_income_quintile,Lowest quintile,National,mean
2019-20,2.7,mean_weekly_cost_real,all,equiv_income_quintile,Lowest quintile,National,mean
1994-95,3.4,mean_weekly_cost_real,all,equiv_income_quintile,Second quintile,National,mean
1995-96,3.1,mean_weekly_cost_real,all,equiv_income_quintile,Second quintile,National,mean
1996-97,3.2,mean_weekly_cost_real,all,equiv_income_quintile,Second quintile,National,mean
1997-98,3.4,mean_weekly_cost_real,all,equiv_income_quintile,Second quintile,National,mean
1999-00,3.3,mean_weekly_cost_real,all,equiv_income_quintile,Second quintile,National,mean
2000-01,3.2,mean_weekly_cost_real,all,equiv_income_quintile,Second quintile,National,mean
2002-03,2.6,mean_weekly_cost_real,all,equiv_income_quintile,Second quintile,National,mean
2003-04,2.7,mean_weekly_cost_real,all,equiv_income_quintile,Second quintile,National,mean
2005-06,2.8,mean_weekly_cost_real,all,equiv_income_quintile,Second quintile,National,mean
2007-08,3.4,mean_weekly_cost_real,all,equiv_income_quintile,Second quintile,National,mean
2009-10,3.3,mean_weekly_cost_real,all,equiv_income_quintile,Second quintile,National,mean
2011-12,2.5,mean_weekly_cost_real,all,equiv_income_quintile,Second quintile,National,mean
2013-14,2.4,mean_weekly_cost_real,all,equiv_income_quintile,Second quintile,National,mean
2015-16,2.3,mean_weekly_cost_real,all,equiv_income_quintile,Second quintile,National,mean
2017-18,2.4,mean_weekly_cost_real,all,equiv_income_quintile,Second quintile,National,mean
2019-20,2.2,mean_weekly_cost_real,all,equiv_income_quintile,Second quintile,National,mean
1994-95,3.4,mean_weekly_cost_real,all,equiv_income_quintile,Third quintile,National,mean
1995-96,2.4,mean_weekly_cost_real,all,equiv_income_quintile,Third quintile,National,mean
1996-97,2.8,mean_weekly_cost_real,all,equiv_income_quintile,Third quintile,National,mean
1997-98,4.3,mean_weekly_cost_real,all,equiv_income_quintile,Third quintile,National,mean
1999-00,2.6,mean_weekly_cost_real,all,equiv_income_quintile,Third quintile,National,mean
2000-01,3,mean_weekly_cost_real,all,equiv_income_quintile,Third quintile,National,mean
2002-03,2.2,mean_weekly_cost_real,all,equiv_income_quintile,Third quintile,National,mean
2003-04,2.6,mean_weekly_cost_real,all,equiv_income_quintile,Third quintile,National,mean
2005-06,2.6,mean_weekly_cost_real,all,equiv_income_quintile,Third quintile,National,mean
2007-08,3,mean_weekly_cost_real,all,equiv_income_quintile,Third quintile,National,mean
2009-10,2.2,mean_weekly_cost_real,all,equiv_income_quintile,Third quintile,National,mean
2011-12,2.1,mean_weekly_cost_real,all,equiv_income_quintile,Third quintile,National,mean
2013-14,1.8,mean_weekly_cost_real,all,equiv_income_quintile,Third quintile,National,mean
2015-16,2,mean_weekly_cost_real,all,equiv_income_quintile,Third quintile,National,mean
2017-18,2,mean_weekly_cost_real,all,equiv_income_quintile,Third quintile,National,mean
2019-20,2.1,mean_weekly_cost_real,all,equiv_income_quintile,Third quintile,National,mean
1994-95,3.2,mean_weekly_cost_real,all,equiv_income_quintile,Fourth quintile,National,mean
1995-96,3,mean_weekly_cost_real,all,equiv_income_quintile,Fourth quintile,National,mean
1996-97,2.9,mean_weekly_cost_real,all,equiv_income_quintile,Fourth quintile,National,mean
1997-98,2.3,mean_weekly_cost_real,all,equiv_income_quintile,Fourth quintile,National,mean
1999-00,4,mean_weekly_cost_real,all,equiv_income_quintile,Fourth quintile,National,mean
2000-01,2.7,mean_weekly_cost_real,all,equiv_income_quintile,Fourth quintile,National,mean
2002-03,2.8,mean_weekly_cost_real,all,equiv_income_quintile,Fourth quintile,National,mean
2003-04,2.4,mean_weekly_cost_real,all,equiv_income_quintile,Fourth quintile,National,mean
2005-06,2.8,mean_weekly_cost_real,all,equiv_income_quintile,Fourth quintile,National,mean
2007-08,2.6,mean_weekly_cost_real,all,equiv_income_quintile,Fourth quintile,National,mean
2009-10,3.3,mean_weekly_cost_real,all,equiv_income_quintile,Fourth quintile,National,mean
2011-12,2.2,mean_weekly_cost_real,all,equiv_income_quintile,Fourth quintile,National,mean
2013-14,2.1,mean_weekly_cost_real,all,equiv_income_quintile,Fourth quintile,National,mean
2015-16,2.2,mean_weekly_cost_real,all,equiv_income_quintile,Fourth quintile,National,mean
2017-18,2.1,mean_weekly_cost_real,all,equiv_income_quintile,Fourth quintile,National,mean
2019-20,2.2,mean_weekly_cost_real,all,equiv_income_quintile,Fourth quintile,National,mean
1994-95,2.8,mean_weekly_cost_real,all,equiv_income_quintile,Highest quintile,National,mean
1995-96,4.2,mean_weekly_cost_real,all,equiv_income_quintile,Highest quintile,National,mean
1996-97,2.9,mean_weekly_cost_real,all,equiv_income_quintile,Highest quintile,National,mean
1997-98,3.1,mean_weekly_cost_real,all,equiv_income_quintile,Highest quintile,National,mean
1999-00,2.8,mean_weekly_cost_real,all,equiv_income_quintile,Highest quintile,National,mean
2000-01,2.7,mean_weekly_cost_real,all,equiv_income_quintile,Highest quintile,National,mean
2002-03,2.6,mean_weekly_cost_real,all,equiv_income_quintile,Highest quintile,National,mean
2003-04,2.4,mean_weekly_cost_real,all,equiv_income_quintile,Highest quintile,National,mean
2005-06,3.2,mean_weekly_cost_real,all,equiv_income_quintile,Highest quintile,National,mean
2007-08,3.6,mean_weekly_cost_real,all,equiv_income_quintile,Highest quintile,National,mean
2009-10,2.5,mean_weekly_cost_real,all,equiv_income_quintile,Highest quintile,National,mean
2011-12,2.2,mean_weekly_cost_real,all,equiv_income_quintile,Highest quintile,National,mean
2013-14,2.4,mean_weekly_cost_real,all,equiv_income_quintile,Highest quintile,National,mean
2015-16,3.9,mean_weekly_cost_real,all,equiv_income_quintile,Highest quintile,National,mean
2017-18,2,mean_weekly_cost_real,all,equiv_income_quintile,Highest quintile,National,mean
2019-20,2.6,mean_weekly_cost_real,all,equiv_income_quintile,Highest quintile,National,mean
1994-95,1.4,mean_weekly_cost_real,all,equiv_income_quintile,Total,National,mean
1995-96,1.5,mean_weekly_cost_real,all,equiv_income_quintile,Total,National,mean
1996-97,1.5,mean_weekly_cost_real,all,equiv_income_quintile,Total,National,mean
1997-98,1.2,mean_weekly_cost_real,all,equiv_income_quintile,Total,National,mean
1999-00,1.5,mean_weekly_cost_real,all,equiv_income_quintile,Total,National,mean
2000-01,1.4,mean_weekly_cost_real,all,equiv_income_quintile,Total,National,mean
2002-03,1,mean_weekly_cost_real,all,equiv_income_quintile,Total,National,mean
2003-04,1.2,mean_weekly_cost_real,all,equiv_income_quintile,Total,National,mean
2005-06,1.4,mean_weekly_cost_real,all,equiv_income_quintile,Total,National,mean
2007-08,1.6,mean_weekly_cost_real,all,equiv_income_quintile,Total,National,mean
2009-10,1.2,mean_weekly_cost_real,all,equiv_income_quintile,Total,National,mean
2011-12,0.9,mean_weekly_cost_real,all,equiv_income_quintile,Total,National,mean
2013-14,1,mean_weekly_cost_real,all,equiv_income_quintile,Total,National,mean
2015-16,1.4022692,mean_weekly_cost_real,all,equiv_income_quintile,Total,National,mean
2017-18,0.9,mean_weekly_cost_real,all,equiv_income_quintile,Total,National,mean
2019-20,1.1,mean_weekly_cost_real,all,equiv_income_quintile,Total,National,mean
1994-95,1.5,mean_weekly_cost_real,all,income_source,Employee Income,National,mean
1995-96,1.8,mean_weekly_cost_real,all,income_source,Employee Income,National,mean
1996-97,1.5,mean_weekly_cost_real,all,income_source,Employee Income,National,mean
1997-98,1.3,mean_weekly_cost_real,all,income_source,Employee Income,National,mean
1999-00,1.9,mean_weekly_cost_real,all,income_source,Employee Income,National,mean
2000-01,1.8,mean_weekly_cost_real,all,income_source,Employee Income,National,mean
2002-03,1.4,mean_weekly_cost_real,all,income_source,Employee Income,National,mean
2003-04,1.5,mean_weekly_cost_real,all,income_source,Employee Income,National,mean
2005-06,1.7,mean_weekly_cost_real,all,income_source,Employee Income,National,mean
2007-08,1.9,mean_weekly_cost_real,all,income_source,Employee Income,National,mean
2009-10,1.3,mean_weekly_cost_real,all,income_source,Employee Income,National,mean
2011-12,1,mean_weekly_cost_real,all,income_source,Employee Income,National,mean
2013-14,1.1,mean_weekly_cost_real,all,income_source,Employee Income,National,mean
2015-16,1.6604259,mean_weekly_cost_real,all,income_source,Employee Income,National,mean
2017-18,1.1,mean_weekly_cost_real,all,income_source,Employee Income,National,mean
2019-20,1.1,mean_weekly_cost_real,all,income_source,Employee Income,National,mean
1994-95,7,mean_weekly_cost_real,all,income_source,Own unincorporated business income,National,mean
1995-96,7.3,mean_weekly_cost_real,all,income_source,Own unincorporated business income,National,mean
1996-97,5.3,mean_weekly_cost_real,all,income_source,Own unincorporated business income,National,mean
1997-98,6.1,mean_weekly_cost_real,all,income_source,Own unincorporated business income,National,mean
1999-00,6.3,mean_weekly_cost_real,all,income_source,Own unincorporated business income,National,mean
2000-01,7.4,mean_weekly_cost_real,all,income_source,Own unincorporated business income,National,mean
2002-03,4.8,mean_weekly_cost_real,all,income_source,Own unincorporated business income,National,mean
2003-04,5.2,mean_weekly_cost_real,all,income_source,Own unincorporated business income,National,mean
2005-06,4.8,mean_weekly_cost_real,all,income_source,Own unincorporated business income,National,mean
2007-08,5.7,mean_weekly_cost_real,all,income_source,Own unincorporated business income,National,mean
2009-10,5.6,mean_weekly_cost_real,all,income_source,Own unincorporated business income,National,mean
2011-12,5.2,mean_weekly_cost_real,all,income_source,Own unincorporated business income,National,mean
2013-14,5.4,mean_weekly_cost_real,all,income_source,Own unincorporated business income,National,mean
2015-16,4.5349099,mean_weekly_cost_real,all,income_source,Own unincorporated business income,National,mean
2017-18,6,mean_weekly_cost_real,all,income_source,Own unincorporated business income,National,mean
2019-20,6,mean_weekly_cost_real,all,income_source,Own unincorporated business income,National,mean
1994-95,2.5,mean_weekly_cost_real,all,income_source,Government pensions and allowances,National,mean
1995-96,2.9,mean_weekly_cost_real,all,income_source,Government pensions and allowances,National,mean
1996-97,3.1,mean_weekly_cost_real,all,income_source,Government pensions and allowances,National,mean
1997-98,2.7,mean_weekly_cost_real,all,income_source,Government pensions and allowances,National,mean
1999-00,3.4,mean_weekly_cost_real,all,income_source,Government pensions and allowances,National,mean
2000-01,2.9,mean_weekly_cost_real,all,income_source,Government pensions and allowances,National,mean
2002-03,2.2,mean_weekly_cost_real,all,income_source,Government pensions and allowances,National,mean
2003-04,2.3,mean_weekly_cost_real,all,income_source,Government pensions and allowances,National,mean
2005-06,1.8,mean_weekly_cost_real,all,income_source,Government pensions and allowances,National,mean
2007-08,2.9,mean_weekly_cost_real,all,income_source,Government pensions and allowances,National,mean
2009-10,2.1,mean_weekly_cost_real,all,income_source,Government pensions and allowances,National,mean
2011-12,2.1,mean_weekly_cost_real,all,income_source,Government pensions and allowances,National,mean
2013-14,2,mean_weekly_cost_real,all,income_source,Government pensions and allowances,National,mean
2015-16,1.761618,mean_weekly_cost_real,all,income_source,Government pensions and allowances,National,mean
2017-18,2.5,mean_weekly_cost_real,all,income_source,Government pensions and allowances,National,mean
2019-20,2.4,mean_weekly_cost_real,all,income_source,Government pensions and allowances,National,mean
1994-95,7.5,mean_weekly_cost_real,all,income_source,Other income,National,mean
1995-96,6.2,mean_weekly_cost_real,all,income_source,Other income,National,mean
1996-97,6.6,mean_weekly_cost_real,all,income_source,Other income,National,mean
1997-98,6.2,mean_weekly_cost_real,all,income_source,Other income,National,mean
1999-00,7.7,mean_weekly_cost_real,all,income_source,Other income,National,mean
2000-01,7.3,mean_weekly_cost_real,all,income_source,Other income,National,mean
2002-03,4.9,mean_weekly_cost_real,all,income_source,Other income,National,mean
2003-04,5.1,mean_weekly_cost_real,all,income_source,Other income,National,mean
2005-06,12.9,mean_weekly_cost_real,all,income_source,Other income,National,mean
2007-08,7.2,mean_weekly_cost_real,all,income_source,Other income,National,mean
2009-10,9.9,mean_weekly_cost_real,all,income_source,Other income,National,mean
2011-12,6.2,mean_weekly_cost_real,all,income_source,Other income,National,mean
2013-14,5.4,mean_weekly_cost_real,all,income_source,Other income,National,mean
2015-16,6.7103597,mean_weekly_cost_real,all,income_source,Other income,National,mean
2017-18,6.4,mean_weekly_cost_real,all,income_source,Other income,National,mean
2019-20,6.7,mean_weekly_cost_real,all,income_source,Other income,National,mean
1994-95,1.4,mean_weekly_cost_real,all,income_source,Total,National,mean
1995-96,1.5,mean_weekly_cost_real,all,income_source,Total,National,mean
1996-97,1.5,mean_weekly_cost_real,all,income_source,Total,National,mean
1997-98,1.2,mean_weekly_cost_real,all,income_source,Total,National,mean
1999-00,1.5,mean_weekly_cost_real,all,income_source,Total,National,mean
2000-01,1.4,mean_weekly_cost_real,all,income_source,Total,National,mean
2002-03,1,mean_weekly_cost_real,all,income_source,Total,National,mean
2003-04,1.2,mean_weekly_cost_real,all,income_source,Total,National,mean
