survey_year,value,metric,tenure,breakdown_var,breakdown_val,geography,stat_type
2019-20,12.7,weekly_housing_cost,owner_mortgage,age_group,15 to 24,National,median
2019-20,14.1,weekly_housing_cost,owner_total,age_group,15 to 24,National,median
2019-20,3.8,weekly_housing_cost,renter_private,age_group,15 to 24,National,median
2019-20,3.7,weekly_housing_cost,renter_total,age_group,15 to 24,National,median
2019-20,3.9,weekly_housing_cost,all,age_group,15 to 24,National,median
2019-20,7.3,weekly_housing_cost,owner_outright,age_group,25 to 34,National,median
2019-20,2.6,weekly_housing_cost,owner_mortgage,age_group,25 to 34,National,median
2019-20,3,weekly_housing_cost,owner_total,age_group,25 to 34,National,median
2019-20,18.6,weekly_housing_cost,renter_social,age_group,25 to 34,National,median
2019-20,1.2,weekly_housing_cost,renter_private,age_group,25 to 34,National,median
2019-20,1.4,weekly_housing_cost,renter_total,age_group,25 to 34,National,median
2019-20,1,weekly_housing_cost,all,age_group,25 to 34,National,median
2019-20,6,weekly_housing_cost,owner_outright,age_group,35 to 44,National,median
2019-20,2.6,weekly_housing_cost,owner_mortgage,age_group,35 to 44,National,median
2019-20,2.5,weekly_housing_cost,owner_total,age_group,35 to 44,National,median
2019-20,10.5,weekly_housing_cost,renter_social,age_group,35 to 44,National,median
2019-20,1.7,weekly_housing_cost,renter_private,age_group,35 to 44,National,median
2019-20,1.8,weekly_housing_cost,renter_total,age_group,35 to 44,National,median
2019-20,1.5,weekly_housing_cost,all,age_group,35 to 44,National,median
2019-20,3.6,weekly_housing_cost,owner_outright,age_group,45 to 54,National,median
2019-20,3,weekly_housing_cost,owner_mortgage,age_group,45 to 54,National,median
2019-20,3,weekly_housing_cost,owner_total,age_group,45 to 54,National,median
2019-20,4.7,weekly_housing_cost,renter_social,age_group,45 to 54,National,median
2019-20,2.3,weekly_housing_cost,renter_private,age_group,45 to 54,National,median
2019-20,3.1,weekly_housing_cost,renter_total,age_group,45 to 54,National,median
2019-20,1.9,weekly_housing_cost,all,age_group,45 to 54,National,median
2019-20,2.1,weekly_housing_cost,owner_outright,age_group,55 to 64,National,median
2019-20,3.8,weekly_housing_cost,owner_mortgage,age_group,55 to 64,National,median
2019-20,4.4,weekly_housing_cost,owner_total,age_group,55 to 64,National,median
2019-20,3.8,weekly_housing_cost,renter_social,age_group,55 to 64,National,median
2019-20,3.7,weekly_housing_cost,renter_private,age_group,55 to 64,National,median
2019-20,2.7,weekly_housing_cost,renter_total,age_group,55 to 64,National,median
2019-20,9.5,weekly_housing_cost,all,age_group,55 to 64,National,median
2019-20,1.7,weekly_housing_cost,owner_outright,age_group,65 to 74,National,median
2019-20,15.4,weekly_housing_cost,owner_mortgage,age_group,65 to 74,National,median
2019-20,1.9,weekly_housing_cost,owner_total,age_group,65 to 74,National,median
2019-20,3.5,weekly_housing_cost,renter_social,age_group,65 to 74,National,median
2019-20,4,weekly_housing_cost,renter_private,age_group,65 to 74,National,median
2019-20,6.4,weekly_housing_cost,renter_total,age_group,65 to 74,National,median
2019-20,1.8,weekly_housing_cost,all,age_group,65 to 74,National,median
2019-20,2.2,weekly_housing_cost,owner_outright,age_group,75 and over,National,median
2019-20,23,weekly_housing_cost,owner_mortgage,age_group,75 and over,National,median
2019-20,1.9,weekly_housing_cost,owner_total,age_group,75 and over,National,median
2019-20,1.7,weekly_housing_cost,renter_social,age_group,75 and over,National,median
2019-20,6.9,weekly_housing_cost,renter_private,age_group,75 and over,National,median
2019-20,7.9,weekly_housing_cost,renter_total,age_group,75 and over,National,median
2019-20,1.9,weekly_housing_cost,all,age_group,75 and over,National,median
2019-20,1.2,weekly_housing_cost,owner_outright,age_group,Total,National,median
2019-20,1.7,weekly_housing_cost,owner_mortgage,age_group,Total,National,median
2019-20,6.4,weekly_housing_cost,owner_total,age_group,Total,National,median
2019-20,2.8,weekly_housing_cost,renter_social,age_group,Total,National,median
2019-20,1.3,weekly_housing_cost,renter_private,age_group,Total,National,median
2019-20,1.1,weekly_housing_cost,renter_total,age_group,Total,National,median
2019-20,2.2,weekly_housing_cost,all,age_group,Total,National,median
2019-20,1.3,weekly_housing_cost,owner_outright,age_group,65 and over,National,median
2019-20,14.3,weekly_housing_cost,owner_mortgage,age_group,65 and over,National,median
2019-20,1.6,weekly_housing_cost,owner_total,age_group,65 and over,National,median
2019-20,1.8,weekly_housing_cost,renter_social,age_group,65 and over,National,median
2019-20,3.7,weekly_housing_cost,renter_private,age_group,65 and over,National,median
2019-20,4.9,weekly_housing_cost,renter_total,age_group,65 and over,National,median
2019-20,1.5,weekly_housing_cost,all,age_group,65 and over,National,median
2019-20,1.2,weekly_housing_cost,owner_outright,dwelling_structure,Separate house,National,median
2019-20,1.9,weekly_housing_cost,owner_mortgage,dwelling_structure,Separate house,National,median
2019-20,6.6,weekly_housing_cost,owner_total,dwelling_structure,Separate house,National,median
2019-20,5.4,weekly_housing_cost,renter_social,dwelling_structure,Separate house,National,median
2019-20,1.8,weekly_housing_cost,renter_private,dwelling_structure,Separate house,National,median
2019-20,1.6,weekly_housing_cost,renter_total,dwelling_structure,Separate house,National,median
2019-20,3.8,weekly_housing_cost,all,dwelling_structure,Separate house,National,median
2019-20,3.5,weekly_housing_cost,owner_outright,dwelling_structure,"Semi-detached, row or terrace house, townhouse",National,median
2019-20,3.8,weekly_housing_cost,owner_mortgage,dwelling_structure,"Semi-detached, row or terrace house, townhouse",National,median
2019-20,20.5,weekly_housing_cost,owner_total,dwelling_structure,"Semi-detached, row or terrace house, townhouse",National,median
2019-20,2.9,weekly_housing_cost,renter_social,dwelling_structure,"Semi-detached, row or terrace house, townhouse",National,median
2019-20,2,weekly_housing_cost,renter_private,dwelling_structure,"Semi-detached, row or terrace house, townhouse",National,median
2019-20,2.4,weekly_housing_cost,renter_total,dwelling_structure,"Semi-detached, row or terrace house, townhouse",National,median
2019-20,5.1,weekly_housing_cost,all,dwelling_structure,"Semi-detached, row or terrace house, townhouse",National,median
2019-20,3.8,weekly_housing_cost,owner_outright,dwelling_structure,Flat or apartment,National,median
2019-20,4.6,weekly_housing_cost,owner_mortgage,dwelling_structure,Flat or apartment,National,median
2019-20,33.3,weekly_housing_cost,owner_total,dwelling_structure,Flat or apartment,National,median
2019-20,2.1,weekly_housing_cost,renter_social,dwelling_structure,Flat or apartment,National,median
2019-20,1.1,weekly_housing_cost,renter_private,dwelling_structure,Flat or apartment,National,median
2019-20,2,weekly_housing_cost,renter_total,dwelling_structure,Flat or apartment,National,median
2019-20,2.4,weekly_housing_cost,all,dwelling_structure,Flat or apartment,National,median
2019-20,1.2,weekly_housing_cost,owner_outright,dwelling_structure,Total,National,median
2019-20,1.7,weekly_housing_cost,owner_mortgage,dwelling_structure,Total,National,median
2019-20,6.4,weekly_housing_cost,owner_total,dwelling_structure,Total,National,median
2019-20,2.8,weekly_housing_cost,renter_social,dwelling_structure,Total,National,median
2019-20,1.3,weekly_housing_cost,renter_private,dwelling_structure,Total,National,median
2019-20,1.1,weekly_housing_cost,renter_total,dwelling_structure,Total,National,median
2019-20,2.2,weekly_housing_cost,all,dwelling_structure,Total,National,median
2019-20,1.8,weekly_housing_cost,owner_outright,equiv_income_quintile,Lowest quintile,National,median
2019-20,5.6,weekly_housing_cost,owner_mortgage,equiv_income_quintile,Lowest quintile,National,median
2019-20,2.1,weekly_housing_cost,owner_total,equiv_income_quintile,Lowest quintile,National,median
2019-20,2,weekly_housing_cost,renter_social,equiv_income_quintile,Lowest quintile,National,median
2019-20,3,weekly_housing_cost,renter_private,equiv_income_quintile,Lowest quintile,National,median
2019-20,3,weekly_housing_cost,renter_total,equiv_income_quintile,Lowest quintile,National,median
2019-20,7.8,weekly_housing_cost,all,equiv_income_quintile,Lowest quintile,National,median
2019-20,2.6,weekly_housing_cost,owner_outright,equiv_income_quintile,Second quintile,National,median
2019-20,3.9,weekly_housing_cost,owner_mortgage,equiv_income_quintile,Second quintile,National,median
2019-20,2.3,weekly_housing_cost,owner_total,equiv_income_quintile,Second quintile,National,median
2019-20,8.2,weekly_housing_cost,renter_social,equiv_income_quintile,Second quintile,National,median
2019-20,2,weekly_housing_cost,renter_private,equiv_income_quintile,Second quintile,National,median
2019-20,2.1,weekly_housing_cost,renter_total,equiv_income_quintile,Second quintile,National,median
2019-20,6.6,weekly_housing_cost,all,equiv_income_quintile,Second quintile,National,median
2019-20,2.6,weekly_housing_cost,owner_outright,equiv_income_quintile,Third quintile,National,median
2019-20,3.4,weekly_housing_cost,owner_mortgage,equiv_income_quintile,Third quintile,National,median
2019-20,11,weekly_housing_cost,owner_total,equiv_income_quintile,Third quintile,National,median
2019-20,24.9,weekly_housing_cost,renter_social,equiv_income_quintile,Third quintile,National,median
2019-20,1.9,weekly_housing_cost,renter_private,equiv_income_quintile,Third quintile,National,median
2019-20,1.7,weekly_housing_cost,renter_total,equiv_income_quintile,Third quintile,National,median
2019-20,2.4,weekly_housing_cost,all,equiv_income_quintile,Third quintile,National,median
2019-20,2.1,weekly_housing_cost,owner_outright,equiv_income_quintile,Fourth quintile,National,median
2019-20,2.2,weekly_housing_cost,owner_mortgage,equiv_income_quintile,Fourth quintile,National,median
2019-20,4.7,weekly_housing_cost,owner_total,equiv_income_quintile,Fourth quintile,National,median
2019-20,2,weekly_housing_cost,renter_private,equiv_income_quintile,Fourth quintile,National,median
2019-20,2,weekly_housing_cost,renter_total,equiv_income_quintile,Fourth quintile,National,median
2019-20,2.3,weekly_housing_cost,all,equiv_income_quintile,Fourth quintile,National,median
2019-20,2.5,weekly_housing_cost,owner_outright,equiv_income_quintile,Highest quintile,National,median
2019-20,2.3,weekly_housing_cost,owner_mortgage,equiv_income_quintile,Highest quintile,National,median
2019-20,6.5,weekly_housing_cost,owner_total,equiv_income_quintile,Highest quintile,National,median
2019-20,2.7,weekly_housing_cost,renter_private,equiv_income_quintile,Highest quintile,National,median
2019-20,3.5,weekly_housing_cost,renter_total,equiv_income_quintile,Highest quintile,National,median
2019-20,2.9,weekly_housing_cost,all,equiv_income_quintile,Highest quintile,National,median
2019-20,1.2,weekly_housing_cost,owner_outright,equiv_income_quintile,Total,National,median
2019-20,1.7,weekly_housing_cost,owner_mortgage,equiv_income_quintile,Total,National,median
2019-20,6.4,weekly_housing_cost,owner_total,equiv_income_quintile,Total,National,median
2019-20,2.8,weekly_housing_cost,renter_social,equiv_income_quintile,Total,National,median
2019-20,1.3,weekly_housing_cost,renter_private,equiv_income_quintile,Total,National,median
2019-20,1.1,weekly_housing_cost,renter_total,equiv_income_quintile,Total,National,median
2019-20,2.2,weekly_housing_cost,all,equiv_income_quintile,Total,National,median
2019-20,1.4,weekly_housing_cost,owner_outright,equiv_income_quintile,Lower income households,National,median
2019-20,3.5,weekly_housing_cost,owner_mortgage,equiv_income_quintile,Lower income households,National,median
2019-20,1.7,weekly_housing_cost,owner_total,equiv_income_quintile,Lower income households,National,median
2019-20,2.9,weekly_housing_cost,renter_social,equiv_income_quintile,Lower income households,National,median
2019-20,1.7,weekly_housing_cost,renter_private,equiv_income_quintile,Lower income households,National,median
2019-20,2.2,weekly_housing_cost,renter_total,equiv_income_quintile,Lower income households,National,median
2019-20,3.4,weekly_housing_cost,all,equiv_income_quintile,Lower income households,National,median
2019-20,1.4,weekly_housing_cost,owner_outright,number_of_employed_persons_in_household,None,National,median
2019-20,8.9,weekly_housing_cost,owner_mortgage,number_of_employed_persons_in_household,None,National,median
2019-20,1.4,weekly_housing_cost,owner_total,number_of_employed_persons_in_household,None,National,median
2019-20,1.8,weekly_housing_cost,renter_social,number_of_employed_persons_in_household,None,National,median
2019-20,2.3,weekly_housing_cost,renter_private,number_of_employed_persons_in_household,None,National,median
2019-20,2.5,weekly_housing_cost,renter_total,number_of_employed_persons_in_household,None,National,median
2019-20,1.8,weekly_housing_cost,all,number_of_employed_persons_in_household,None,National,median
2019-20,2.2,weekly_housing_cost,owner_outright,number_of_employed_persons_in_household,One,National,median
2019-20,2.6,weekly_housing_cost,owner_mortgage,number_of_employed_persons_in_household,One,National,median
2019-20,10.2,weekly_housing_cost,owner_total,number_of_employed_persons_in_household,One,National,median
2019-20,7.2,weekly_housing_cost,renter_social,number_of_employed_persons_in_household,One,National,median
2019-20,1.5,weekly_housing_cost,renter_private,number_of_employed_persons_in_household,One,National,median
2019-20,1.3,weekly_housing_cost,renter_total,number_of_employed_persons_in_household,One,National,median
2019-20,1.7,weekly_housing_cost,all,number_of_employed_persons_in_household,One,National,median
2019-20,1.8,weekly_housing_cost,owner_outright,number_of_employed_persons_in_household,Two,National,median
2019-20,1.9,weekly_housing_cost,owner_mortgage,number_of_employed_persons_in_household,Two,National,median
2019-20,3,weekly_housing_cost,owner_total,number_of_employed_persons_in_household,Two,National,median
2019-20,14.2,weekly_housing_cost,renter_social,number_of_employed_persons_in_household,Two,National,median
2019-20,2,weekly_housing_cost,renter_private,number_of_employed_persons_in_household,Two,National,median
2019-20,1.8,weekly_housing_cost,renter_total,number_of_employed_persons_in_household,Two,National,median
2019-20,1.4,weekly_housing_cost,all,number_of_employed_persons_in_household,Two,National,median
2019-20,4.7,weekly_housing_cost,owner_outright,number_of_employed_persons_in_household,Three or more,National,median
2019-20,4.8,weekly_housing_cost,owner_mortgage,number_of_employed_persons_in_household,Three or more,National,median
2019-20,7.4,weekly_housing_cost,owner_total,number_of_employed_persons_in_household,Three or more,National,median
2019-20,3.7,weekly_housing_cost,renter_private,number_of_employed_persons_in_household,Three or more,National,median
2019-20,4,weekly_housing_cost,renter_total,number_of_employed_persons_in_household,Three or more,National,median
2019-20,4.3,weekly_housing_cost,all,number_of_employed_persons_in_household,Three or more,National,median
2019-20,1.2,weekly_housing_cost,owner_outright,number_of_employed_persons_in_household,Total,National,median
2019-20,1.7,weekly_housing_cost,owner_mortgage,number_of_employed_persons_in_household,Total,National,median
2019-20,6.4,weekly_housing_cost,owner_total,number_of_employed_persons_in_household,Total,National,median
2019-20,2.8,weekly_housing_cost,renter_social,number_of_employed_persons_in_household,Total,National,median
2019-20,1.3,weekly_housing_cost,renter_private,number_of_employed_persons_in_household,Total,National,median
2019-20,1.1,weekly_housing_cost,renter_total,number_of_employed_persons_in_household,Total,National,median
2019-20,2.2,weekly_housing_cost,all,number_of_employed_persons_in_household,Total,National,median
2019-20,1.4,weekly_housing_cost,owner_outright,number_of_employed_persons_in_household,Estimated number of households,National,median
2019-20,1.3,weekly_housing_cost,owner_mortgage,number_of_employed_persons_in_household,Estimated number of households,National,median
2019-20,0.8,weekly_housing_cost,owner_total,number_of_employed_persons_in_household,Estimated number of households,National,median
2019-20,6.1,weekly_housing_cost,renter_social,number_of_employed_persons_in_household,Estimated number of households,National,median
2019-20,2,weekly_housing_cost,renter_private,number_of_employed_persons_in_household,Estimated number of households,National,median
2019-20,1.7,weekly_housing_cost,renter_total,number_of_employed_persons_in_household,Estimated number of households,National,median
2019-20,0,weekly_housing_cost,all,number_of_employed_persons_in_household,Estimated number of households,National,median
