survey_year,value,metric,tenure,breakdown_var,breakdown_val,geography,stat_type
2015-16,5.9,pct_95%_margin_of_error_of_proportion_(±),renter_lower_income,nhha_location,Total,Vic.,nhha
2015-16,4.9,pct_95%_margin_of_error_of_proportion_(±),renter_lower_income,nhha_location,Total,Qld,nhha
2015-16,4.9,pct_95%_margin_of_error_of_proportion_(±),renter_lower_income,nhha_location,Total,SA,nhha
2015-16,6.7,pct_95%_margin_of_error_of_proportion_(±),renter_lower_income,nhha_location,Total,WA,nhha
2015-16,4.3,pct_95%_margin_of_error_of_proportion_(±),renter_lower_income,nhha_location,Total,Tas.,nhha
2015-16,15.4,pct_95%_margin_of_error_of_proportion_(±),renter_lower_income,nhha_location,Total,NT,nhha
2015-16,13.1,pct_95%_margin_of_error_of_proportion_(±),renter_lower_income,nhha_location,Total,ACT,nhha
2015-16,2.7,pct_95%_margin_of_error_of_proportion_(±),renter_lower_income,nhha_location,Total,Aust.,nhha
2017-18,5.4,pct_95%_margin_of_error_of_proportion_(±),renter_lower_income,nhha_location,Total,NSW,nhha
2017-18,5.4,pct_95%_margin_of_error_of_proportion_(±),renter_lower_income,nhha_location,Total,Vic.,nhha
2017-18,6,pct_95%_margin_of_error_of_proportion_(±),renter_lower_income,nhha_location,Total,Qld,nhha
2017-18,5.9,pct_95%_margin_of_error_of_proportion_(±),renter_lower_income,nhha_location,Total,SA,nhha
2017-18,6.3,pct_95%_margin_of_error_of_proportion_(±),renter_lower_income,nhha_location,Total,WA,nhha
2017-18,5.4,pct_95%_margin_of_error_of_proportion_(±),renter_lower_income,nhha_location,Total,Tas.,nhha
2017-18,13.8,pct_95%_margin_of_error_of_proportion_(±),renter_lower_income,nhha_location,Total,NT,nhha
2017-18,8.5,pct_95%_margin_of_error_of_proportion_(±),renter_lower_income,nhha_location,Total,ACT,nhha
2017-18,2.4,pct_95%_margin_of_error_of_proportion_(±),renter_lower_income,nhha_location,Total,Aust.,nhha
2019-20,5.6,pct_95%_margin_of_error_of_proportion_(±),renter_lower_income,nhha_location,Total,NSW,nhha
2019-20,8.3,pct_95%_margin_of_error_of_proportion_(±),renter_lower_income,nhha_location,Total,Vic.,nhha
2019-20,7.8,pct_95%_margin_of_error_of_proportion_(±),renter_lower_income,nhha_location,Total,Qld,nhha
2019-20,7,pct_95%_margin_of_error_of_proportion_(±),renter_lower_income,nhha_location,Total,SA,nhha
2019-20,9.4,pct_95%_margin_of_error_of_proportion_(±),renter_lower_income,nhha_location,Total,WA,nhha
2019-20,7.4,pct_95%_margin_of_error_of_proportion_(±),renter_lower_income,nhha_location,Total,Tas.,nhha
2019-20,9.6,pct_95%_margin_of_error_of_proportion_(±),renter_lower_income,nhha_location,Total,NT,nhha
2019-20,13.5,pct_95%_margin_of_error_of_proportion_(±),renter_lower_income,nhha_location,Total,ACT,nhha
2019-20,3.1,pct_95%_margin_of_error_of_proportion_(±),renter_lower_income,nhha_location,Total,Aust.,nhha
2007-08,10.3,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,NSW,nhha
2007-08,13,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,Vic.,nhha
2007-08,18.5,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,Qld,nhha
2007-08,17.7,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,SA,nhha
2007-08,15.7,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,WA,nhha
2007-08,31.6,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,Tas.,nhha
2007-08,30,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,NT,nhha
2007-08,28,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,ACT,nhha
2007-08,5.9,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,Aust.,nhha
2009-10,8.1,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,NSW,nhha
2009-10,9.6,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,Vic.,nhha
2009-10,12.5,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,Qld,nhha
2009-10,11.2,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,SA,nhha
2009-10,12.2,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,WA,nhha
2009-10,15.8,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,Tas.,nhha
2009-10,31.3,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,NT,nhha
2009-10,19.1,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,ACT,nhha
2009-10,4,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,Aust.,nhha
2011-12,8.8,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,NSW,nhha
2011-12,10.7,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,Vic.,nhha
2011-12,10.6,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,Qld,nhha
2011-12,13.4,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,SA,nhha
2011-12,17.1,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,WA,nhha
2011-12,18.8,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,Tas.,nhha
2011-12,24.1,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,NT,nhha
2011-12,21.2,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,ACT,nhha
2011-12,5.2,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,Aust.,nhha
2013-14,9.4,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,NSW,nhha
2013-14,10.8,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,Vic.,nhha
2013-14,12.1,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,Qld,nhha
2013-14,12.7,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,SA,nhha
2013-14,15.4,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,WA,nhha
2013-14,15.7,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,Tas.,nhha
2013-14,24.1,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,NT,nhha
2013-14,15.4,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,ACT,nhha
2013-14,5.6,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,Aust.,nhha
2015-16,10.2,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,NSW,nhha
2015-16,8.6,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,Vic.,nhha
2015-16,13.5,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,Qld,nhha
2015-16,9.6,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,SA,nhha
2015-16,9.6,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,WA,nhha
2015-16,20.2,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,Tas.,nhha
2015-16,31.3,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,NT,nhha
2015-16,21.8,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,ACT,nhha
2015-16,4.6,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,Aust.,nhha
2017-18,8.8,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,NSW,nhha
2017-18,10.7,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,Vic.,nhha
2017-18,12.7,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,Qld,nhha
2017-18,11.5,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,SA,nhha
2017-18,11.4,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,WA,nhha
2017-18,23.4,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,Tas.,nhha
2017-18,26.5,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,NT,nhha
2017-18,15.4,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,ACT,nhha
2017-18,4.9,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,Aust.,nhha
2019-20,9.8,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,NSW,nhha
2019-20,13.9,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,Vic.,nhha
2019-20,15,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,Qld,nhha
2019-20,15,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,SA,nhha
2019-20,19.6,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,WA,nhha
2019-20,20.5,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,Tas.,nhha
2019-20,20.5,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,NT,nhha
2019-20,28.5,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,ACT,nhha
2019-20,5.4,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Greater capital city area,Aust.,nhha
2007-08,16.6,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Rest of state,NSW,nhha
2007-08,28.8,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Rest of state,Vic.,nhha
2007-08,18.1,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Rest of state,Qld,nhha
2007-08,42.4,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Rest of state,SA,nhha
2007-08,35.9,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Rest of state,Tas.,nhha
2007-08,11,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Rest of state,Aust.,nhha
2009-10,11.2,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Rest of state,NSW,nhha
2009-10,21.2,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Rest of state,Vic.,nhha
2009-10,11.7,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Rest of state,Qld,nhha
2009-10,21.8,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Rest of state,SA,nhha
2009-10,16.3,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Rest of state,WA,nhha
2009-10,15.8,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Rest of state,Tas.,nhha
2009-10,7.5,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Rest of state,Aust.,nhha
2011-12,14.1,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Rest of state,NSW,nhha
2011-12,15.4,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Rest of state,Vic.,nhha
2011-12,12.7,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Rest of state,Qld,nhha
2011-12,17.1,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Rest of state,SA,nhha
2011-12,17.1,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Rest of state,WA,nhha
2011-12,14.7,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Rest of state,Tas.,nhha
2011-12,7.9,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Rest of state,Aust.,nhha
2013-14,11.7,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Rest of state,NSW,nhha
2013-14,18.5,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Rest of state,Vic.,nhha
2013-14,9.9,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Rest of state,Qld,nhha
2013-14,20.5,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Rest of state,SA,nhha
2013-14,18.4,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Rest of state,WA,nhha
2013-14,15,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Rest of state,Tas.,nhha
2013-14,6.5,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Rest of state,Aust.,nhha
2015-16,12,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Rest of state,NSW,nhha
2015-16,17.2,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Rest of state,Vic.,nhha
2015-16,12.3,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Rest of state,Qld,nhha
2015-16,18.8,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Rest of state,SA,nhha
2015-16,15.7,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Rest of state,WA,nhha
2015-16,12.9,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Rest of state,Tas.,nhha
2015-16,5.5,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Rest of state,Aust.,nhha
2017-18,13.9,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Rest of state,NSW,nhha
2017-18,17.4,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Rest of state,Vic.,nhha
2017-18,13.9,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Rest of state,Qld,nhha
2017-18,17.5,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Rest of state,SA,nhha
2017-18,14,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Rest of state,WA,nhha
2017-18,15.8,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Rest of state,Tas.,nhha
2017-18,8.2,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Rest of state,Aust.,nhha
2019-20,16.7,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Rest of state,NSW,nhha
2019-20,20.9,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Rest of state,Vic.,nhha
2019-20,15.4,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Rest of state,Qld,nhha
2019-20,22.9,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Rest of state,SA,nhha
2019-20,19.3,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Rest of state,WA,nhha
2019-20,22.7,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Rest of state,Tas.,nhha
2019-20,9.1,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Rest of state,Aust.,nhha
2007-08,8.2,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,NSW,nhha
2007-08,11.5,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,Vic.,nhha
2007-08,13.6,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,Qld,nhha
2007-08,16.3,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,SA,nhha
2007-08,15.4,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,WA,nhha
2007-08,22.1,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,Tas.,nhha
2007-08,27.3,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,NT,nhha
2007-08,28,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,ACT,nhha
2007-08,5.4,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,Aust.,nhha
2009-10,7.1,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,NSW,nhha
2009-10,9.6,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,Vic.,nhha
2009-10,8.4,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,Qld,nhha
2009-10,9.8,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,SA,nhha
2009-10,9.9,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,WA,nhha
2009-10,12.3,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,Tas.,nhha
2009-10,30.4,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,NT,nhha
2009-10,19.1,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,ACT,nhha
2009-10,4,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,Aust.,nhha
2011-12,7.7,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,NSW,nhha
2011-12,8.6,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,Vic.,nhha
2011-12,7.3,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,Qld,nhha
2011-12,11.2,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,SA,nhha
2011-12,12.7,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,WA,nhha
2011-12,11.1,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,Tas.,nhha
2011-12,24.1,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,NT,nhha
2011-12,21.2,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,ACT,nhha
2011-12,4,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,Aust.,nhha
2013-14,6.5,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,NSW,nhha
2013-14,9.7,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,Vic.,nhha
2013-14,7,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,Qld,nhha
2013-14,11.1,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,SA,nhha
2013-14,13.3,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,WA,nhha
2013-14,9.7,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,Tas.,nhha
2013-14,22.8,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,NT,nhha
2013-14,15.4,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,ACT,nhha
2013-14,4,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,Aust.,nhha
2015-16,8.2,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,NSW,nhha
2015-16,7.8,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,Vic.,nhha
2015-16,8.5,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,Qld,nhha
2015-16,8.4,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,SA,nhha
2015-16,9,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,WA,nhha
2015-16,10.9,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,Tas.,nhha
2015-16,24.7,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,NT,nhha
2015-16,21.8,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,ACT,nhha
2015-16,3.9,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,Aust.,nhha
2017-18,7.3,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,NSW,nhha
2017-18,9,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,Vic.,nhha
2017-18,9.4,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,Qld,nhha
2017-18,10.5,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,SA,nhha
2017-18,9.4,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,WA,nhha
2017-18,12.3,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,Tas.,nhha
2017-18,25.1,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,NT,nhha
2017-18,15.4,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,ACT,nhha
2017-18,3.6,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,Aust.,nhha
