survey_year,value,metric,tenure,breakdown_var,breakdown_val,geography,stat_type
2019-20,1.9,pct_over_50,owner_total,lower_income_state,Total owners,New South Wales,lower_income
2019-20,0,pct_total,owner_total,lower_income_state,Total owners,New South Wales,lower_income
2019-20,2.6,pct_over_30,owner_total,lower_income_state,Total owners,New South Wales,lower_income
2019-20,3.1,households_000,owner_total,lower_income_state,Total owners,New South Wales,lower_income
2019-20,5.3,median_weekly_cost,renter_social,lower_income_state,State or territory housing authority,New South Wales,lower_income
2019-20,1,median_cost_income_ratio,renter_social,lower_income_state,State or territory housing authority,New South Wales,lower_income
2019-20,8.2,pct_25_or_less,renter_social,lower_income_state,State or territory housing authority,New South Wales,lower_income
2019-20,10.6,pct_25_to_30,renter_social,lower_income_state,State or territory housing authority,New South Wales,lower_income
2019-20,0,pct_over_50,renter_social,lower_income_state,State or territory housing authority,New South Wales,lower_income
2019-20,0,pct_total,renter_social,lower_income_state,State or territory housing authority,New South Wales,lower_income
2019-20,12.2,households_000,renter_social,lower_income_state,State or territory housing authority,New South Wales,lower_income
2019-20,3.9,median_weekly_cost,renter_private,lower_income_state,Private landlord,New South Wales,lower_income
2019-20,2.9,median_cost_income_ratio,renter_private,lower_income_state,Private landlord,New South Wales,lower_income
2019-20,6.2,pct_25_or_less,renter_private,lower_income_state,Private landlord,New South Wales,lower_income
2019-20,4.8,pct_25_to_30,renter_private,lower_income_state,Private landlord,New South Wales,lower_income
2019-20,6.4,pct_30_to_50,renter_private,lower_income_state,Private landlord,New South Wales,lower_income
2019-20,5.5,pct_over_50,renter_private,lower_income_state,Private landlord,New South Wales,lower_income
2019-20,0,pct_total,renter_private,lower_income_state,Private landlord,New South Wales,lower_income
2019-20,5.9,pct_over_30,renter_private,lower_income_state,Private landlord,New South Wales,lower_income
2019-20,6.5,households_000,renter_private,lower_income_state,Private landlord,New South Wales,lower_income
2019-20,5.9,median_weekly_cost,renter_total,lower_income_state,Total renters,New South Wales,lower_income
2019-20,2.1,median_cost_income_ratio,renter_total,lower_income_state,Total renters,New South Wales,lower_income
2019-20,4.6,pct_25_or_less,renter_total,lower_income_state,Total renters,New South Wales,lower_income
2019-20,4.9,pct_25_to_30,renter_total,lower_income_state,Total renters,New South Wales,lower_income
2019-20,5,pct_30_to_50,renter_total,lower_income_state,Total renters,New South Wales,lower_income
2019-20,4.3,pct_over_50,renter_total,lower_income_state,Total renters,New South Wales,lower_income
2019-20,0,pct_total,renter_total,lower_income_state,Total renters,New South Wales,lower_income
2019-20,5.2,pct_over_30,renter_total,lower_income_state,Total renters,New South Wales,lower_income
2019-20,5.7,households_000,renter_total,lower_income_state,Total renters,New South Wales,lower_income
2019-20,13.7,median_weekly_cost,all,lower_income_state,Total,New South Wales,lower_income
2019-20,3.1,median_cost_income_ratio,all,lower_income_state,Total,New South Wales,lower_income
2019-20,2.9,pct_25_or_less,all,lower_income_state,Total,New South Wales,lower_income
2019-20,1.8,pct_25_to_30,all,lower_income_state,Total,New South Wales,lower_income
2019-20,2.5,pct_30_to_50,all,lower_income_state,Total,New South Wales,lower_income
2019-20,1.9,pct_over_50,all,lower_income_state,Total,New South Wales,lower_income
2019-20,0,pct_total,all,lower_income_state,Total,New South Wales,lower_income
2019-20,2.8,pct_over_30,all,lower_income_state,Total,New South Wales,lower_income
2019-20,2.2,households_000,all,lower_income_state,Total,New South Wales,lower_income
2019-20,2.7,median_weekly_cost,owner_outright,lower_income_state,Owner without a mortgage,Victoria,lower_income
2019-20,0.4,median_cost_income_ratio,owner_outright,lower_income_state,Owner without a mortgage,Victoria,lower_income
2019-20,0,pct_25_or_less,owner_outright,lower_income_state,Owner without a mortgage,Victoria,lower_income
2019-20,0,pct_over_50,owner_outright,lower_income_state,Owner without a mortgage,Victoria,lower_income
2019-20,0,pct_total,owner_outright,lower_income_state,Owner without a mortgage,Victoria,lower_income
2019-20,4.6,households_000,owner_outright,lower_income_state,Owner without a mortgage,Victoria,lower_income
2019-20,9.4,median_weekly_cost,owner_mortgage,lower_income_state,Owner with a mortgage,Victoria,lower_income
2019-20,4.1,median_cost_income_ratio,owner_mortgage,lower_income_state,Owner with a mortgage,Victoria,lower_income
2019-20,10.4,pct_25_or_less,owner_mortgage,lower_income_state,Owner with a mortgage,Victoria,lower_income
2019-20,7.2,pct_25_to_30,owner_mortgage,lower_income_state,Owner with a mortgage,Victoria,lower_income
2019-20,5.8,pct_30_to_50,owner_mortgage,lower_income_state,Owner with a mortgage,Victoria,lower_income
2019-20,7.4,pct_over_50,owner_mortgage,lower_income_state,Owner with a mortgage,Victoria,lower_income
2019-20,0,pct_total,owner_mortgage,lower_income_state,Owner with a mortgage,Victoria,lower_income
2019-20,7.8,pct_over_30,owner_mortgage,lower_income_state,Owner with a mortgage,Victoria,lower_income
2019-20,8,households_000,owner_mortgage,lower_income_state,Owner with a mortgage,Victoria,lower_income
2019-20,2.7,median_weekly_cost,owner_total,lower_income_state,Total owners,Victoria,lower_income
2019-20,1,median_cost_income_ratio,owner_total,lower_income_state,Total owners,Victoria,lower_income
2019-20,3.7,pct_25_or_less,owner_total,lower_income_state,Total owners,Victoria,lower_income
2019-20,2.8,pct_25_to_30,owner_total,lower_income_state,Total owners,Victoria,lower_income
2019-20,2.3,pct_30_to_50,owner_total,lower_income_state,Total owners,Victoria,lower_income
2019-20,2.9,pct_over_50,owner_total,lower_income_state,Total owners,Victoria,lower_income
2019-20,0,pct_total,owner_total,lower_income_state,Total owners,Victoria,lower_income
2019-20,3.4,pct_over_30,owner_total,lower_income_state,Total owners,Victoria,lower_income
2019-20,3.5,households_000,owner_total,lower_income_state,Total owners,Victoria,lower_income
2019-20,9.1,median_weekly_cost,renter_social,lower_income_state,State or territory housing authority,Victoria,lower_income
2019-20,0.7,median_cost_income_ratio,renter_social,lower_income_state,State or territory housing authority,Victoria,lower_income
2019-20,10.9,pct_25_or_less,renter_social,lower_income_state,State or territory housing authority,Victoria,lower_income
2019-20,11.5,pct_25_to_30,renter_social,lower_income_state,State or territory housing authority,Victoria,lower_income
2019-20,0,pct_over_50,renter_social,lower_income_state,State or territory housing authority,Victoria,lower_income
2019-20,0,pct_total,renter_social,lower_income_state,State or territory housing authority,Victoria,lower_income
2019-20,19.2,households_000,renter_social,lower_income_state,State or territory housing authority,Victoria,lower_income
2019-20,2.7,median_weekly_cost,renter_private,lower_income_state,Private landlord,Victoria,lower_income
2019-20,3.8,median_cost_income_ratio,renter_private,lower_income_state,Private landlord,Victoria,lower_income
2019-20,11.3,pct_25_or_less,renter_private,lower_income_state,Private landlord,Victoria,lower_income
2019-20,7.5,pct_25_to_30,renter_private,lower_income_state,Private landlord,Victoria,lower_income
2019-20,8.2,pct_30_to_50,renter_private,lower_income_state,Private landlord,Victoria,lower_income
2019-20,7,pct_over_50,renter_private,lower_income_state,Private landlord,Victoria,lower_income
2019-20,0,pct_total,renter_private,lower_income_state,Private landlord,Victoria,lower_income
2019-20,9.1,pct_over_30,renter_private,lower_income_state,Private landlord,Victoria,lower_income
2019-20,9,households_000,renter_private,lower_income_state,Private landlord,Victoria,lower_income
2019-20,6.2,median_weekly_cost,renter_total,lower_income_state,Total renters,Victoria,lower_income
2019-20,2.7,median_cost_income_ratio,renter_total,lower_income_state,Total renters,Victoria,lower_income
2019-20,9,pct_25_or_less,renter_total,lower_income_state,Total renters,Victoria,lower_income
2019-20,5.8,pct_25_to_30,renter_total,lower_income_state,Total renters,Victoria,lower_income
2019-20,6.9,pct_30_to_50,renter_total,lower_income_state,Total renters,Victoria,lower_income
2019-20,5.7,pct_over_50,renter_total,lower_income_state,Total renters,Victoria,lower_income
2019-20,0,pct_total,renter_total,lower_income_state,Total renters,Victoria,lower_income
2019-20,8,pct_over_30,renter_total,lower_income_state,Total renters,Victoria,lower_income
2019-20,7.5,households_000,renter_total,lower_income_state,Total renters,Victoria,lower_income
2019-20,11.2,median_weekly_cost,all,lower_income_state,Total,Victoria,lower_income
2019-20,1.8,median_cost_income_ratio,all,lower_income_state,Total,Victoria,lower_income
2019-20,2.7,pct_25_or_less,all,lower_income_state,Total,Victoria,lower_income
2019-20,2.2,pct_25_to_30,all,lower_income_state,Total,Victoria,lower_income
2019-20,2.3,pct_30_to_50,all,lower_income_state,Total,Victoria,lower_income
2019-20,2.6,pct_over_50,all,lower_income_state,Total,Victoria,lower_income
2019-20,0,pct_total,all,lower_income_state,Total,Victoria,lower_income
2019-20,3.1,pct_over_30,all,lower_income_state,Total,Victoria,lower_income
2019-20,2.6,households_000,all,lower_income_state,Total,Victoria,lower_income
2019-20,2.9,median_weekly_cost,owner_outright,lower_income_state,Owner without a mortgage,Queensland,lower_income
2019-20,0.5,median_cost_income_ratio,owner_outright,lower_income_state,Owner without a mortgage,Queensland,lower_income
2019-20,0,pct_25_or_less,owner_outright,lower_income_state,Owner without a mortgage,Queensland,lower_income
2019-20,0,pct_over_50,owner_outright,lower_income_state,Owner without a mortgage,Queensland,lower_income
2019-20,0,pct_total,owner_outright,lower_income_state,Owner without a mortgage,Queensland,lower_income
2019-20,5.1,households_000,owner_outright,lower_income_state,Owner without a mortgage,Queensland,lower_income
2019-20,11.4,median_weekly_cost,owner_mortgage,lower_income_state,Owner with a mortgage,Queensland,lower_income
2019-20,3.1,median_cost_income_ratio,owner_mortgage,lower_income_state,Owner with a mortgage,Queensland,lower_income
2019-20,9.8,pct_25_or_less,owner_mortgage,lower_income_state,Owner with a mortgage,Queensland,lower_income
2019-20,6.9,pct_25_to_30,owner_mortgage,lower_income_state,Owner with a mortgage,Queensland,lower_income
2019-20,7.7,pct_30_to_50,owner_mortgage,lower_income_state,Owner with a mortgage,Queensland,lower_income
2019-20,6.4,pct_over_50,owner_mortgage,lower_income_state,Owner with a mortgage,Queensland,lower_income
2019-20,0,pct_total,owner_mortgage,lower_income_state,Owner with a mortgage,Queensland,lower_income
2019-20,7.8,pct_over_30,owner_mortgage,lower_income_state,Owner with a mortgage,Queensland,lower_income
2019-20,8.7,households_000,owner_mortgage,lower_income_state,Owner with a mortgage,Queensland,lower_income
2019-20,4.2,median_weekly_cost,owner_total,lower_income_state,Total owners,Queensland,lower_income
2019-20,0.8,median_cost_income_ratio,owner_total,lower_income_state,Total owners,Queensland,lower_income
2019-20,3.1,pct_25_or_less,owner_total,lower_income_state,Total owners,Queensland,lower_income
2019-20,2.4,pct_25_to_30,owner_total,lower_income_state,Total owners,Queensland,lower_income
2019-20,2.7,pct_30_to_50,owner_total,lower_income_state,Total owners,Queensland,lower_income
2019-20,2.1,pct_over_50,owner_total,lower_income_state,Total owners,Queensland,lower_income
2019-20,0,pct_total,owner_total,lower_income_state,Total owners,Queensland,lower_income
2019-20,2.9,pct_over_30,owner_total,lower_income_state,Total owners,Queensland,lower_income
2019-20,4.2,households_000,owner_total,lower_income_state,Total owners,Queensland,lower_income
2019-20,10.4,median_weekly_cost,renter_social,lower_income_state,State or territory housing authority,Queensland,lower_income
2019-20,2.1,median_cost_income_ratio,renter_social,lower_income_state,State or territory housing authority,Queensland,lower_income
2019-20,14.8,pct_25_or_less,renter_social,lower_income_state,State or territory housing authority,Queensland,lower_income
2019-20,8,pct_25_to_30,renter_social,lower_income_state,State or territory housing authority,Queensland,lower_income
2019-20,0,pct_over_50,renter_social,lower_income_state,State or territory housing authority,Queensland,lower_income
2019-20,0,pct_total,renter_social,lower_income_state,State or territory housing authority,Queensland,lower_income
2019-20,14.8,households_000,renter_social,lower_income_state,State or territory housing authority,Queensland,lower_income
2019-20,3.2,median_weekly_cost,renter_private,lower_income_state,Private landlord,Queensland,lower_income
2019-20,3.2,median_cost_income_ratio,renter_private,lower_income_state,Private landlord,Queensland,lower_income
2019-20,7.7,pct_25_or_less,renter_private,lower_income_state,Private landlord,Queensland,lower_income
2019-20,6.4,pct_25_to_30,renter_private,lower_income_state,Private landlord,Queensland,lower_income
2019-20,8.5,pct_30_to_50,renter_private,lower_income_state,Private landlord,Queensland,lower_income
2019-20,5.4,pct_over_50,renter_private,lower_income_state,Private landlord,Queensland,lower_income
2019-20,0,pct_total,renter_private,lower_income_state,Private landlord,Queensland,lower_income
2019-20,8.2,pct_over_30,renter_private,lower_income_state,Private landlord,Queensland,lower_income
2019-20,6.1,households_000,renter_private,lower_income_state,Private landlord,Queensland,lower_income
2019-20,2.9,median_weekly_cost,renter_total,lower_income_state,Total renters,Queensland,lower_income
2019-20,3.4,median_cost_income_ratio,renter_total,lower_income_state,Total renters,Queensland,lower_income
2019-20,7.5,pct_25_or_less,renter_total,lower_income_state,Total renters,Queensland,lower_income
2019-20,5.1,pct_25_to_30,renter_total,lower_income_state,Total renters,Queensland,lower_income
2019-20,8,pct_30_to_50,renter_total,lower_income_state,Total renters,Queensland,lower_income
2019-20,4.2,pct_over_50,renter_total,lower_income_state,Total renters,Queensland,lower_income
2019-20,0,pct_total,renter_total,lower_income_state,Total renters,Queensland,lower_income
2019-20,8.1,pct_over_30,renter_total,lower_income_state,Total renters,Queensland,lower_income
2019-20,5.2,households_000,renter_total,lower_income_state,Total renters,Queensland,lower_income
2019-20,15.1,median_weekly_cost,all,lower_income_state,Total,Queensland,lower_income
2019-20,2,median_cost_income_ratio,all,lower_income_state,Total,Queensland,lower_income
2019-20,3.9,pct_25_or_less,all,lower_income_state,Total,Queensland,lower_income
2019-20,2.4,pct_25_to_30,all,lower_income_state,Total,Queensland,lower_income
2019-20,4,pct_30_to_50,all,lower_income_state,Total,Queensland,lower_income
2019-20,2.2,pct_over_50,all,lower_income_state,Total,Queensland,lower_income
2019-20,0,pct_total,all,lower_income_state,Total,Queensland,lower_income
2019-20,4.2,pct_over_30,all,lower_income_state,Total,Queensland,lower_income
2019-20,2.5,households_000,all,lower_income_state,Total,Queensland,lower_income
2019-20,3,median_weekly_cost,owner_outright,lower_income_state,Owner without a mortgage,South Australia,lower_income
2019-20,0.6,median_cost_income_ratio,owner_outright,lower_income_state,Owner without a mortgage,South Australia,lower_income
2019-20,0,pct_25_or_less,owner_outright,lower_income_state,Owner without a mortgage,South Australia,lower_income
2019-20,0,pct_over_50,owner_outright,lower_income_state,Owner without a mortgage,South Australia,lower_income
2019-20,0,pct_total,owner_outright,lower_income_state,Owner without a mortgage,South Australia,lower_income
2019-20,5.3,households_000,owner_outright,lower_income_state,Owner without a mortgage,South Australia,lower_income
2019-20,7.8,median_weekly_cost,owner_mortgage,lower_income_state,Owner with a mortgage,South Australia,lower_income
2019-20,4.1,median_cost_income_ratio,owner_mortgage,lower_income_state,Owner with a mortgage,South Australia,lower_income
2019-20,8.6,pct_25_or_less,owner_mortgage,lower_income_state,Owner with a mortgage,South Australia,lower_income
2019-20,6.8,pct_25_to_30,owner_mortgage,lower_income_state,Owner with a mortgage,South Australia,lower_income
2019-20,8.6,pct_30_to_50,owner_mortgage,lower_income_state,Owner with a mortgage,South Australia,lower_income
2019-20,5.3,pct_over_50,owner_mortgage,lower_income_state,Owner with a mortgage,South Australia,lower_income
2019-20,0,pct_total,owner_mortgage,lower_income_state,Owner with a mortgage,South Australia,lower_income
2019-20,9.4,pct_over_30,owner_mortgage,lower_income_state,Owner with a mortgage,South Australia,lower_income
2019-20,7.1,households_000,owner_mortgage,lower_income_state,Owner with a mortgage,South Australia,lower_income
2019-20,4,median_weekly_cost,owner_total,lower_income_state,Total owners,South Australia,lower_income
2019-20,0.7,median_cost_income_ratio,owner_total,lower_income_state,Total owners,South Australia,lower_income
2019-20,3.7,pct_25_or_less,owner_total,lower_income_state,Total owners,South Australia,lower_income
2019-20,2.5,pct_25_to_30,owner_total,lower_income_state,Total owners,South Australia,lower_income
2019-20,3.6,pct_30_to_50,owner_total,lower_income_state,Total owners,South Australia,lower_income
2019-20,2.1,pct_over_50,owner_total,lower_income_state,Total owners,South Australia,lower_income
2019-20,0,pct_total,owner_total,lower_income_state,Total owners,South Australia,lower_income
2019-20,4,pct_over_30,owner_total,lower_income_state,Total owners,South Australia,lower_income
2019-20,4.2,households_000,owner_total,lower_income_state,Total owners,South Australia,lower_income
2019-20,4.4,median_weekly_cost,renter_social,lower_income_state,State or territory housing authority,South Australia,lower_income
2019-20,0.5,median_cost_income_ratio,renter_social,lower_income_state,State or territory housing authority,South Australia,lower_income
2019-20,5.6,pct_25_or_less,renter_social,lower_income_state,State or territory housing authority,South Australia,lower_income
2019-20,8.7,pct_25_to_30,renter_social,lower_income_state,State or territory housing authority,South Australia,lower_income
2019-20,0,pct_total,renter_social,lower_income_state,State or territory housing authority,South Australia,lower_income
2019-20,3,pct_over_30,renter_social,lower_income_state,State or territory housing authority,South Australia,lower_income
2019-20,13,households_000,renter_social,lower_income_state,State or territory housing authority,South Australia,lower_income
2019-20,3.2,median_weekly_cost,renter_private,lower_income_state,Private landlord,South Australia,lower_income
2019-20,3.8,median_cost_income_ratio,renter_private,lower_income_state,Private landlord,South Australia,lower_income
2019-20,9.8,pct_25_or_less,renter_private,lower_income_state,Private landlord,South Australia,lower_income
2019-20,7.5,pct_25_to_30,renter_private,lower_income_state,Private landlord,South Australia,lower_income
2019-20,7.3,pct_30_to_50,renter_private,lower_income_state,Private landlord,South Australia,lower_income
2019-20,7.3,pct_over_50,renter_private,lower_income_state,Private landlord,South Australia,lower_income
2019-20,0,pct_total,renter_private,lower_income_state,Private landlord,South Australia,lower_income
2019-20,9.7,pct_over_30,renter_private,lower_income_state,Private landlord,South Australia,lower_income
2019-20,9,households_000,renter_private,lower_income_state,Private landlord,South Australia,lower_income
2019-20,5.3,median_weekly_cost,renter_total,lower_income_state,Total renters,South Australia,lower_income
2019-20,1.5,median_cost_income_ratio,renter_total,lower_income_state,Total renters,South Australia,lower_income
2019-20,7.2,pct_25_or_less,renter_total,lower_income_state,Total renters,South Australia,lower_income
2019-20,5.5,pct_25_to_30,renter_total,lower_income_state,Total renters,South Australia,lower_income
2019-20,5.3,pct_30_to_50,renter_total,lower_income_state,Total renters,South Australia,lower_income
2019-20,4.7,pct_over_50,renter_total,lower_income_state,Total renters,South Australia,lower_income
2019-20,0,pct_total,renter_total,lower_income_state,Total renters,South Australia,lower_income
2019-20,6.5,pct_over_30,renter_total,lower_income_state,Total renters,South Australia,lower_income
2019-20,6.1,households_000,renter_total,lower_income_state,Total renters,South Australia,lower_income
2019-20,6,median_weekly_cost,all,lower_income_state,Total,South Australia,lower_income
2019-20,2.7,median_cost_income_ratio,all,lower_income_state,Total,South Australia,lower_income
2019-20,4,pct_25_or_less,all,lower_income_state,Total,South Australia,lower_income
2019-20,2.5,pct_25_to_30,all,lower_income_state,Total,South Australia,lower_income
2019-20,2.7,pct_30_to_50,all,lower_income_state,Total,South Australia,lower_income
2019-20,2.1,pct_over_50,all,lower_income_state,Total,South Australia,lower_income
2019-20,0,pct_total,all,lower_income_state,Total,South Australia,lower_income
2019-20,3.3,pct_over_30,all,lower_income_state,Total,South Australia,lower_income
2019-20,2.4,households_000,all,lower_income_state,Total,South Australia,lower_income
2019-20,4.4,median_weekly_cost,owner_outright,lower_income_state,Owner without a mortgage,Western Australia,lower_income
2019-20,0.5,median_cost_income_ratio,owner_outright,lower_income_state,Owner without a mortgage,Western Australia,lower_income
2019-20,0,pct_25_or_less,owner_outright,lower_income_state,Owner without a mortgage,Western Australia,lower_income
2019-20,0,pct_over_50,owner_outright,lower_income_state,Owner without a mortgage,Western Australia,lower_income
2019-20,0,pct_total,owner_outright,lower_income_state,Owner without a mortgage,Western Australia,lower_income
2019-20,7.1,households_000,owner_outright,lower_income_state,Owner without a mortgage,Western Australia,lower_income
2019-20,7.8,median_weekly_cost,owner_mortgage,lower_income_state,Owner with a mortgage,Western Australia,lower_income
2019-20,6.3,median_cost_income_ratio,owner_mortgage,lower_income_state,Owner with a mortgage,Western Australia,lower_income
2019-20,10.2,pct_25_or_less,owner_mortgage,lower_income_state,Owner with a mortgage,Western Australia,lower_income
2019-20,8.1,pct_25_to_30,owner_mortgage,lower_income_state,Owner with a mortgage,Western Australia,lower_income
2019-20,8.2,pct_30_to_50,owner_mortgage,lower_income_state,Owner with a mortgage,Western Australia,lower_income
2019-20,7.7,pct_over_50,owner_mortgage,lower_income_state,Owner with a mortgage,Western Australia,lower_income
2019-20,0,pct_total,owner_mortgage,lower_income_state,Owner with a mortgage,Western Australia,lower_income
2019-20,11.1,pct_over_30,owner_mortgage,lower_income_state,Owner with a mortgage,Western Australia,lower_income
2019-20,11.3,households_000,owner_mortgage,lower_income_state,Owner with a mortgage,Western Australia,lower_income
2019-20,8,median_weekly_cost,owner_total,lower_income_state,Total owners,Western Australia,lower_income
2019-20,0.9,median_cost_income_ratio,owner_total,lower_income_state,Total owners,Western Australia,lower_income
2019-20,4.9,pct_25_or_less,owner_total,lower_income_state,Total owners,Western Australia,lower_income
2019-20,3.5,pct_25_to_30,owner_total,lower_income_state,Total owners,Western Australia,lower_income
2019-20,3.8,pct_30_to_50,owner_total,lower_income_state,Total owners,Western Australia,lower_income
2019-20,3.5,pct_over_50,owner_total,lower_income_state,Total owners,Western Australia,lower_income
2019-20,0,pct_total,owner_total,lower_income_state,Total owners,Western Australia,lower_income
2019-20,5.5,pct_over_30,owner_total,lower_income_state,Total owners,Western Australia,lower_income
2019-20,5.9,households_000,owner_total,lower_income_state,Total owners,Western Australia,lower_income
2019-20,8.3,median_weekly_cost,renter_social,lower_income_state,State or territory housing authority,Western Australia,lower_income
2019-20,1.4,median_cost_income_ratio,renter_social,lower_income_state,State or territory housing authority,Western Australia,lower_income
2019-20,17.5,pct_25_or_less,renter_social,lower_income_state,State or territory housing authority,Western Australia,lower_income
2019-20,9.8,pct_25_to_30,renter_social,lower_income_state,State or territory housing authority,Western Australia,lower_income
2019-20,0,pct_30_to_50,renter_social,lower_income_state,State or territory housing authority,Western Australia,lower_income
2019-20,0,pct_total,renter_social,lower_income_state,State or territory housing authority,Western Australia,lower_income
2019-20,16.4,households_000,renter_social,lower_income_state,State or territory housing authority,Western Australia,lower_income
2019-20,4.4,median_weekly_cost,renter_private,lower_income_state,Private landlord,Western Australia,lower_income
2019-20,6,median_cost_income_ratio,renter_private,lower_income_state,Private landlord,Western Australia,lower_income
2019-20,11.2,pct_25_or_less,renter_private,lower_income_state,Private landlord,Western Australia,lower_income
2019-20,7.7,pct_25_to_30,renter_private,lower_income_state,Private landlord,Western Australia,lower_income
2019-20,10.2,pct_30_to_50,renter_private,lower_income_state,Private landlord,Western Australia,lower_income
2019-20,10,pct_over_50,renter_private,lower_income_state,Private landlord,Western Australia,lower_income
2019-20,0,pct_total,renter_private,lower_income_state,Private landlord,Western Australia,lower_income
2019-20,12.2,pct_over_30,renter_private,lower_income_state,Private landlord,Western Australia,lower_income
2019-20,10.5,households_000,renter_private,lower_income_state,Private landlord,Western Australia,lower_income
2019-20,6.8,median_weekly_cost,renter_total,lower_income_state,Total renters,Western Australia,lower_income
2019-20,3.6,median_cost_income_ratio,renter_total,lower_income_state,Total renters,Western Australia,lower_income
2019-20,8.9,pct_25_or_less,renter_total,lower_income_state,Total renters,Western Australia,lower_income
2019-20,5.9,pct_25_to_30,renter_total,lower_income_state,Total renters,Western Australia,lower_income
2019-20,7.9,pct_30_to_50,renter_total,lower_income_state,Total renters,Western Australia,lower_income
2019-20,7.4,pct_over_50,renter_total,lower_income_state,Total renters,Western Australia,lower_income
2019-20,0,pct_total,renter_total,lower_income_state,Total renters,Western Australia,lower_income
2019-20,10.3,pct_over_30,renter_total,lower_income_state,Total renters,Western Australia,lower_income
2019-20,7.6,households_000,renter_total,lower_income_state,Total renters,Western Australia,lower_income
2019-20,19.6,median_weekly_cost,all,lower_income_state,Total,Western Australia,lower_income
2019-20,3.6,median_cost_income_ratio,all,lower_income_state,Total,Western Australia,lower_income
2019-20,5,pct_25_or_less,all,lower_income_state,Total,Western Australia,lower_income
2019-20,3.4,pct_25_to_30,all,lower_income_state,Total,Western Australia,lower_income
2019-20,3.5,pct_30_to_50,all,lower_income_state,Total,Western Australia,lower_income
2019-20,3.3,pct_over_50,all,lower_income_state,Total,Western Australia,lower_income
2019-20,0,pct_total,all,lower_income_state,Total,Western Australia,lower_income
2019-20,4.8,pct_over_30,all,lower_income_state,Total,Western Australia,lower_income
2019-20,3.9,households_000,all,lower_income_state,Total,Western Australia,lower_income
2019-20,3.2,median_weekly_cost,owner_outright,lower_income_state,Owner without a mortgage,Tasmania,lower_income
2019-20,0.5,median_cost_income_ratio,owner_outright,lower_income_state,Owner without a mortgage,Tasmania,lower_income
2019-20,2.3,pct_25_or_less,owner_outright,lower_income_state,Owner without a mortgage,Tasmania,lower_income
2019-20,0,pct_over_50,owner_outright,lower_income_state,Owner without a mortgage,Tasmania,lower_income
2019-20,0,pct_total,owner_outright,lower_income_state,Owner without a mortgage,Tasmania,lower_income
2019-20,6.6,households_000,owner_outright,lower_income_state,Owner without a mortgage,Tasmania,lower_income
2019-20,12.1,median_weekly_cost,owner_mortgage,lower_income_state,Owner with a mortgage,Tasmania,lower_income
2019-20,5.1,median_cost_income_ratio,owner_mortgage,lower_income_state,Owner with a mortgage,Tasmania,lower_income
2019-20,12.8,pct_25_or_less,owner_mortgage,lower_income_state,Owner with a mortgage,Tasmania,lower_income
2019-20,7.2,pct_25_to_30,owner_mortgage,lower_income_state,Owner with a mortgage,Tasmania,lower_income
2019-20,10.7,pct_30_to_50,owner_mortgage,lower_income_state,Owner with a mortgage,Tasmania,lower_income
2019-20,5.5,pct_over_50,owner_mortgage,lower_income_state,Owner with a mortgage,Tasmania,lower_income
2019-20,0,pct_total,owner_mortgage,lower_income_state,Owner with a mortgage,Tasmania,lower_income
2019-20,12.6,pct_over_30,owner_mortgage,lower_income_state,Owner with a mortgage,Tasmania,lower_income
2019-20,11.4,households_000,owner_mortgage,lower_income_state,Owner with a mortgage,Tasmania,lower_income
2019-20,4.3,median_weekly_cost,owner_total,lower_income_state,Total owners,Tasmania,lower_income
2019-20,0.8,median_cost_income_ratio,owner_total,lower_income_state,Total owners,Tasmania,lower_income
2019-20,3.6,pct_25_or_less,owner_total,lower_income_state,Total owners,Tasmania,lower_income
2019-20,2.7,pct_25_to_30,owner_total,lower_income_state,Total owners,Tasmania,lower_income
2019-20,4.1,pct_30_to_50,owner_total,lower_income_state,Total owners,Tasmania,lower_income
2019-20,2,pct_over_50,owner_total,lower_income_state,Total owners,Tasmania,lower_income
2019-20,0,pct_total,owner_total,lower_income_state,Total owners,Tasmania,lower_income
2019-20,4.8,pct_over_30,owner_total,lower_income_state,Total owners,Tasmania,lower_income
2019-20,5.5,households_000,owner_total,lower_income_state,Total owners,Tasmania,lower_income
2019-20,12.2,median_weekly_cost,renter_social,lower_income_state,State or territory housing authority,Tasmania,lower_income
2019-20,2,median_cost_income_ratio,renter_social,lower_income_state,State or territory housing authority,Tasmania,lower_income
2019-20,9.8,pct_25_or_less,renter_social,lower_income_state,State or territory housing authority,Tasmania,lower_income
2019-20,7.9,pct_25_to_30,renter_social,lower_income_state,State or territory housing authority,Tasmania,lower_income
2019-20,0,pct_over_50,renter_social,lower_income_state,State or territory housing authority,Tasmania,lower_income
2019-20,0,pct_total,renter_social,lower_income_state,State or territory housing authority,Tasmania,lower_income
2019-20,19.6,households_000,renter_social,lower_income_state,State or territory housing authority,Tasmania,lower_income
2019-20,6.9,median_weekly_cost,renter_private,lower_income_state,Private landlord,Tasmania,lower_income
2019-20,5.9,median_cost_income_ratio,renter_private,lower_income_state,Private landlord,Tasmania,lower_income
2019-20,11.2,pct_25_or_less,renter_private,lower_income_state,Private landlord,Tasmania,lower_income
2019-20,7.5,pct_25_to_30,renter_private,lower_income_state,Private landlord,Tasmania,lower_income
2019-20,7.3,pct_30_to_50,renter_private,lower_income_state,Private landlord,Tasmania,lower_income
2019-20,8.3,pct_over_50,renter_private,lower_income_state,Private landlord,Tasmania,lower_income
